oficio4_08,nombre,n,n_h,n_m,ingreso_h,ingreso_m,brecha_pct
5142,Cosmetólogos y especialistas en tratamiento de belleza,677,25,652,1301886.5076948535,429937.3830761975,-66.97581697520982
6122,Avicultores y trabajadores calificados de la avicultura,103,74,29,655919.6401429896,290170.83446866483,-55.76122184641277
1219,"Otros directores, gerentes y administradores de servicios administrativos no clasificados previamente",62,42,20,2815188.809246309,1258622.8414179105,-55.291707707701754
1411,"Directores, gerentes y administradores de hoteles",142,51,91,1910164.8261958428,876049.9418557537,-54.1374686706782
7318,"Artesanos de los tejidos, el cuero y materiales similares",417,64,353,433005.27237962803,201573.08350816724,-53.44789166182661
7514,"Operarios de la conservación de frutas, legumbres y verduras",57,23,34,569735.8006849315,273149.77022058825,-52.0567656285229
6130,Productores y trabajadores calificados de explotaciones agropecuarias mixtas,229,192,37,799669.7711079944,383537.4135855546,-52.03802526458659
4313,Empleados encargados de nóminas o registros de remuneraciones,91,22,69,1665827.0530023482,802551.9174831598,-51.82261471641327
1431,"Directores, gerentes y administradores de centros deportivos, de esparcimiento y culturales",75,52,23,1629842.4156529387,813070.9537572254,-50.11352349475471
3311,Agentes de bolsa y otros servicios financieros,109,37,72,2542082.205500382,1293721.849393677,-49.10778862326281
6123,Trabajadores calificados de la apicultura y la sericultura,102,79,23,616550.441239699,318873.1509578544,-48.281092733192175
7319,Artesanos no clasificados previamente,271,61,210,525223.2026982012,274082.76160646626,-47.8159456401706
1321,"Directores, gerentes y administradores de industrias manufactureras",420,309,111,2976178.7385369195,1573612.286838124,-47.12641863668083
6114,Agricultores y trabajadores calificados de cultivos mixtos,292,226,66,580202.4341634464,308343.41786339757,-46.85589033972659
3251,Técnicos y auxiliares paramédicos en odontología,344,24,320,1097717.3853698405,587412.7170408317,-46.487800514982105
1420,"Directores, gerentes y administradores de comercios al por mayor y al por menor",1034,668,366,2310074.7551009064,1253218.1793992002,-45.74988637783463
7513,Operarios de la elaboración de productos lácteos,67,33,34,584237.5851717902,330646.1625659051,-43.40553039416639
3332,Organizadores de conferencias y eventos,170,95,75,1316907.484301607,749160.5663055255,-43.112133901887084
5243,Representantes de ventas de puerta a puerta (venta a hogares),383,84,299,397196.46784685936,228725.88938535692,-42.414923620734946
1221,"Directores, gerentes y administradores comercialización",113,79,34,4055593.993356708,2344621.473986152,-42.18796364165706
9611,Recolectores de basura y material reciclable,276,237,39,437359.9178816826,252919.94939528962,-42.171209785229756
4120,Secretarios generales,694,37,657,1017021.3566313378,590489.4453303913,-41.939326890218
6111,Agricultores y trabajadores calificados de cultivos extensivos,1453,1201,252,533287.1696998851,311328.28165995027,-41.62089407942165
7533,Costureros y bordadores,571,38,533,376785.27552839316,220332.3511552816,-41.52309937104266
5244,Vendedores por internet y otros medios de comunicación,674,141,533,682975.6549021137,399529.83801340795,-41.50159890096378
6222,Pescadores en agua dulce y en aguas costeras,568,547,21,588182.8402756029,347563.19891640864,-40.90898694808027
7322,Impresores,200,115,85,657109.2530069507,389391.017495294,-40.74181489403329
7512,"Panaderos, pasteleros y confíteros",2140,764,1376,560185.7570008571,340141.6059932036,-39.2805686788136
1342,"Directores, gerentes y administradores de servicios de salud",140,46,94,3758197.7744742567,2288654.4971217103,-39.10234015180652
1439,"Directores, gerentes y administradores de otros servicios no clasificados previamente",458,304,154,2666965.5452744435,1687429.0095437965,-36.72850357839354
1412,"Directores, gerentes y administradores de restaurantes",681,323,358,1327372.41792949,842459.0651710245,-36.53182379025629
5249,Otros vendedores no clasificados previamente,500,198,302,821516.3578232533,525128.007273716,-36.07820437500092
1346,"Directores, gerentes y administradores de servicios financieros",107,63,44,4382053.071219428,2818541.4697011244,-35.679887397694465
9520,Vendedores ambulantes (excluyendo comida de consumo inmediato),1029,457,572,388748.2800278541,250983.40802621792,-35.43806598752417
6121,Criadores de ganado,989,880,109,624606.834021976,403735.8048973144,-35.361609430756005
5211,Vendedores en quioscos o puestos de feria,2656,897,1759,361431.8989904051,236710.39648778923,-34.507607892663295
2163,Diseñadores de productos y de vestuario,112,34,78,1214409.092639843,802049.9563106796,-33.95553762141146
5221,"Comerciantes y dueños - operadores de locales comerciales, tiendas, almacenes y mercados",4655,1911,2744,710585.2382742484,473087.42815442564,-33.42284603274592
2245,Dietistas y nutricionistas,243,22,221,1688405.5078097882,1130075.1590755356,-33.06849842361168
3434,Chefs,248,159,89,915182.0452961673,618943.98385795,-32.36930433248939
3312,Ejecutivos de préstamos y créditos,277,104,173,1953593.4310668563,1329933.5986037673,-31.923726940590125
5141,Peluqueros,1106,315,791,634486.8061182625,434176.56399272784,-31.570434592803597
3354,Agentes de servicios de tramitación y entrega de licencias y permisos,51,20,31,1152782.8576709796,803128.0259608901,-30.33136981378377
1345,"Directores, gerentes y administradores de servicios de educación",387,135,252,2346738.968905012,1637283.5624415604,-30.231543254871816
7531,"Sastres, modistos, peleteros y sombrereros",395,44,351,449655.92102167703,313940.1788351846,-30.182131679291246
2513,Desarrolladores web y multimedia,97,77,20,1767298.5806577408,1265153.856618771,-28.413123256857087
2248,Terapeutas ocupacionales,220,32,188,1400634.0637027207,1003768.3944624766,-28.334714935540607
3512,Técnicos en asistencia al usuario de tecnología de la información y las comunicaciones,113,91,22,1061387.9016474194,771187.195755464,-27.341625567949677
2143,Ingenieros mediambientales,111,66,45,2072922.9886060357,1506351.8234384065,-27.33199295303428
2424,Especialistas en formación del personal,60,26,34,1520369.2033018868,1107358.2705244124,-27.16517355656186
4214,Cobradores,189,53,136,1013651.1740853256,739743.6901484613,-27.021868167224927
2412,Asesores financieros y en inversiones,112,62,50,2812914.446022727,2056985.1772970285,-26.87352506559636
2355,otros profesores de artes,72,20,52,751458.2232109752,549690.0346598203,-26.85022032083181
2161,Arquitectos,381,237,144,2169994.49186758,1594495.3861885928,-26.52076343215465
3422,"Entrenadores, instructores y árbitros de actividades deportivas",264,195,69,753239.878803365,553907.7457517397,-26.46330055815611
3412,Técnico en trabajo social,169,30,139,862886.6519434629,635155.7329612718,-26.391753594667065
2659,Otros artistas creativos e interpretativos no clasificados previamente,70,41,29,656895.7820355071,484149.3976339139,-26.29738066916919
9216,Obreros de pesca y acuicultura,593,404,189,543260.3042916927,402220.52775467775,-25.96173057792319
5120,Cocineros,3384,698,2686,674202.008227173,500423.21214728383,-25.77547885638072
4311,Auxiliares y ayudantes de registros de contabilidad y cálculo de costos,244,89,155,865591.9269220133,642861.5518677775,-25.731567974097224
2230,Veterinarios,267,116,151,1575892.5603753158,1171922.537675329,-25.634363208350763
5212,Vendedores ambulantes de productos comestibles de consumo inmediato (elaboración propia),427,116,311,392354.1258116883,291786.691642547,-25.631802382883308
3342,Secretarios jurídicos,111,28,83,1223926.1116546763,911860.4028403967,-25.497103611294392
7543,"Clasificadores, probadores de productos e inspectores de calidad (excluyendo alimentos y bebidas)",128,76,52,886032.9622277068,660369.1277315663,-25.469011212490965
7233,Mecánicos y reparadores de máquinas agrícolas e industriales,1343,1310,33,883159.481118391,662253.8763578275,-25.0131045958788
7314,"Alfareros (barro, arcilla y abrasivos)",71,38,33,356834.52747758105,268132.4654310091,-24.858037890446248
2651,Artistas de artes plásticas,102,42,60,658854.5301970757,496810.70308568404,-24.594780742104227
1311,"Directores, gerentes y administradores de producción y operaciones agropecuarias y de silvicultura",351,291,60,2557501.126749937,1928599.2131654974,-24.590484321062476
5223,"Vendedores y asistentes de venta de tiendas, almacenes y puestos de mercado",6344,2204,4140,682568.5317970185,515349.01177015505,-24.498568603304882
3351,Inspectores de aduana,54,33,21,1288918.7331722472,973675.386429458,-24.45796919771054
6210,Trabajadores forestales calificados,604,566,38,502064.9436194168,380343.0918367347,-24.244244361134214
3423,Instructores de acondicionamiento físico y actividades recreativas,197,117,80,803931.0483957016,609371.316582362,-24.201047117361185
3123,Supervisores de la construcción,575,537,38,1175473.535733562,892315.4129881155,-24.088855609049485
1323,"Directores, gerentes y administradores de construcción",347,310,37,3016406.694411822,2291591.4339391463,-24.029096004045623
3343,Secretarios administrativos y ejecutivos,2262,426,1836,1024253.9023650334,780576.6184684882,-23.79071081241545
3215,Laboratoristas dentales o técnicos en prótesis dentales,61,31,30,1017781.0069269522,777587.5330839374,-23.599720589033733
2243,Ingenieros en prevención de riesgos y otros profesionales de la seguridad e higiene laboral y ambiental,792,475,317,1651996.487549396,1267163.4352965362,-23.29502847937217
7522,Ebanistas y mueblistas,695,646,49,522661.7969591254,403428.45238095237,-22.812714698468316
5113,Guías de turismo,132,81,51,892635.7321397831,690823.2178856792,-22.608608079168945
4227,"Entrevistadores de investigaciones de mercado, estudios de opinión pública y encuestadores",74,21,53,983231.7312339803,761040.9033078881,-22.598012337054783
2141,Ingenieros industriales y de producción,472,367,105,2339792.759994672,1815769.601580918,-22.396135562661858
8183,"Operadores de máquinas de embalaje, embotellamiento y etiquetado",290,141,149,687647.3709349594,534069.956389518,-22.333745613922716
3118,Delineantes y dibujantes técnicos,125,93,32,1065627.2481454308,828717.8002286367,-22.23192474939999
2114,Geólogos y geofísicos,84,57,27,2691013.3449819493,2098633.6443472407,-22.013257635431096
3257,Inspectores de la salud y técnicos en prevención de riesgos,190,94,96,1028872.1509333333,802839.425190766,-21.968980843491927
7515,"Catadores, clasificadores y controladores de calidad de alimentos y bebidas",275,102,173,761365.8233441034,595577.1497395834,-21.775166223818132
5321,Trabajadores de los cuidados personales en instituciones,242,49,193,618747.414031358,484844.3470089261,-21.64099016592346
6112,Agricultores y trabajadores calificados de plantaciones de árboles y arbustos,838,682,156,649464.480512097,509623.880587058,-21.53167788556749
5412,Carabineros,568,467,101,1163162.7228539062,913269.9548672567,-21.483904450919734
5322,Trabajadores de los cuidados personales a domicilio,1029,32,997,510929.16228598985,401418.3022649924,-21.43366793373587
9333,Obreros de carga,989,948,41,499692.11728745064,393634.64015817223,-21.22456477900937
5222,"Supervisores de locales comerciales, tiendas y almacenes",699,291,408,1057755.2878747957,834283.6607847484,-21.126968558014823
2132,Agrónomos y profesionales del ámbito forestal y pesquero,343,238,105,1889965.6515688153,1493876.340336543,-20.957487291025
2212,Médicos especialistas,386,213,173,4894792.165631992,3890104.660521979,-20.525641766044068
5246,Vendedores de comida al mostrador,267,94,173,521770.5902840675,414797.62392127974,-20.501915660778902
5312,Asistentes de aulas e inspectores de patio,1438,242,1196,623110.9611323928,496614.24239974126,-20.300833498862925
2433,Profesionales de ventas técnicas y médicas (excluyendo las TIC),116,81,35,2156141.0047938637,1725152.831029663,-19.988867741300854
4221,Empleados de agencias de viajes,121,23,98,1160004.356633381,930742.5428385098,-19.763875237524587
2413,Analistas financieros,139,66,73,2090525.1415815463,1683661.1183902412,-19.46228797246131
2422,Especialistas en políticas de administración,517,250,267,1689189.657362936,1361330.5481128094,-19.409253888160848
3333,Agentes de empleo y contratistas de personal,106,79,27,1108029.4067837675,893037.5962930785,-19.403078038762267
3111,Técnicos en ciencias físicas y químicas,118,70,48,956223.3548928015,770941.1453005928,-19.376457251766244
2353,Otros profesores de idiomas,72,24,48,682428.3058690745,551085.7818436313,-19.24634762301927
9510,Trabajadores ambulantes de servicios,109,87,22,247367.37963701636,199768.81188118813,-19.242055207794074
1211,"Directores, gerentes y administradores de finanzas",116,59,57,3281642.3171275193,2654948.7656981037,-19.09694874906329
4415,Empleados administrativos de archivos,91,39,52,634103.5409506116,515905.9733384853,-18.64010527916802
8157,Operadores de máquinas de lavanderías,142,37,105,513238.454607978,417876.0323656578,-18.580529456850613
8131,Operadores de plantas y máquinas para fabricar productos químicos,109,87,22,743444.9584816133,605928.793997669,-18.497154754375178
1324,"Directores, gerentes y administradores de empresas de abastecimiento, almacenamiento y distribución",270,208,62,2530753.5629759273,2063117.2524187546,-18.478144905080228
2310,Profesores de la educación superior,963,514,449,1752518.0221364943,1430665.808649482,-18.36513002557556
3344,Secretarios médicos,575,63,512,767555.9794144556,627511.4479041684,-18.245513717074136
3122,Supervisores de industrias manufactureras,278,220,58,1175465.3620467365,962240.6461862061,-18.139600089045636
5151,"Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos",203,95,108,871651.8431949853,716987.8941185937,-17.743775830207685
9411,Cocineros de comida rápida,735,258,477,503709.50881050894,414901.44943820225,-17.630808594823545
3313,Técnicos y asistentes en contabilidad,768,266,502,961767.7045999564,792611.6915983947,-17.588032140455535
9112,"Auxiliares de aseo de oficinas, hoteles y otros establecimientos",5961,1351,4610,531390.9798058935,438182.2674650498,-17.540514589632473
5132,bármanes,212,130,82,649516.9516490354,535823.3019317612,-17.50433909825163
3321,Agentes de seguros y ejecutivos de fondos de pensiones,364,99,265,1579259.214640541,1303258.1809565965,-17.476613789887917
9623,Recolectores de dinero en máquinas expendedoras de venta automática y lectores de medidores,108,79,29,562750.0691686948,465060.606029106,-17.35929829096201
9122,Limpiadores de vehículos,229,208,21,421616.15573259746,349789.83274647885,-17.035951305355855
2246,Fonoaudiólogos,245,27,218,1144812.4303106633,950027.3004433727,-17.014589002534898
1330,"Directores, gerentes y administradores de servicios de tecnología de la información y las comunicaciones",175,138,37,3820327.5498082233,3176908.9691031496,-16.84197421075512
3323,Agentes responsables de adquisiciones,436,229,207,1234966.9369845854,1030285.9427383667,-16.573803566432932
3435,Tatuadores,86,63,23,639399.5646708568,535254.5013850415,-16.287947167969374
3355,Inspectores y detectives de la Policía de Investigaciones (PDI),118,85,33,1930763.6584831614,1623342.0359412667,-15.922281382870551
4222,Empleados de centros de llamadas de informaciones,316,85,231,643083.1285811475,542245.6027019576,-15.680325201762113
2432,Profesionales de las relaciones públicas,120,46,74,1236199.4569107755,1043681.8780945877,-15.573342775710586
4225,"Empleados de informaciones, reclamos o sugerencias",437,133,304,772936.6307871079,653522.6749985765,-15.449384986053516
4110,Trabajadores de tareas administrativas generales,1149,451,698,840787.4709989259,711416.5922553652,-15.386870428725253
4211,Cajeros de bancos y de oficinas de correo,130,33,97,826007.3135152697,699275.3323829367,-15.342719012135008
2244,Kinesiólogos,456,215,241,1267880.403754835,1077221.0335988917,-15.037646263110027
2511,Analistas de sistemas,481,406,75,1776957.0848409233,1519765.8016762096,-14.47369130964342
1349,"Directores, gerentes y administradores de otros servicios profesionales no clasificados previamente",165,99,66,3276138.8661427144,2806383.348361608,-14.33869371765033
5245,Bomberos de gasolineras,356,301,55,562401.0389921794,482088.9048539,-14.280225065408569
3411,Técnicos de los servicios jurídicos,227,77,150,1171922.2801724137,1006357.7255922937,-14.12760533537788
2142,"Ingenieros civiles, ingenieros en construcción y constructores civiles",829,674,155,2029359.0396943684,1751537.9081806804,-13.690092589802605
2411,Contadores,1397,614,783,1577383.8262838894,1361815.8872363158,-13.666168972673166
4412,Carteros y empleados de servicios de correos y encomiendas,131,95,36,728696.7730983302,629502.8206340378,-13.612514303107414
3221,Técnicos y auxiliares paramédicos de enfermería,2581,417,2164,775999.7831581809,670382.569360997,-13.610469498759482
8160,"Operadores de máquinas para elaborar alimentos, bebidas y cigarrillos",689,487,202,702741.8430715991,607228.9019270331,-13.591469198289175
2431,Profesionales de la publicidad y la comercialización,371,189,182,1862674.1654336269,1610897.6278847822,-13.516939367129277
2241,Dentistas,335,144,191,2115898.7362477584,1830011.5844625472,-13.511381565083347
5131,Garzones de mesa,1314,447,867,566362.2976308358,490570.21260037675,-13.382261733788914
5230,Vendedores de entrada (entretenciones y eventos deportivos) y cajeros de comercio,2059,318,1741,535527.6932250387,465082.44921832625,-13.154360623720363
2359,Otros profesionales de la educación no clasificados previamente,645,177,468,936223.960973462,814373.61763266,-13.01508489636445
3322,"Representantes comerciales (excepto venta de productos y servicios industriales, farmacéuticos y de tecnologías de la información y las comunicaciones)",530,330,200,1290919.59880592,1123391.2102272727,-12.977445592553426
3334,Agentes inmobiliarios,510,226,284,1211227.426377679,1055311.518067171,-12.87255431267711
9613,Barrenderos,462,257,205,444365.62462722464,387174.75075290404,-12.870229087206653
4224,Recepcionistas de hoteles,197,80,117,629154.6551522932,548276.9616716694,-12.854978154941332
2211,Médicos generales,340,169,171,3195627.8206780925,2798734.6836772636,-12.419879888159524
9334,Reponedores de estanterías,1587,708,879,495312.8604621868,436382.27006440423,-11.89764997072622
4323,Empleados de servicios de transporte,464,312,152,886026.542567641,780997.3278910762,-11.853958050985437
2421,Especialistas y asesores de gestión,416,230,186,2073423.6679902433,1828954.6122083317,-11.790598301546062
4132,Digitadores de datos,105,36,69,767337.2085044697,677627.3284840245,-11.691063462866424
3431,Fotógrafos,102,67,35,1122771.2991237678,993761.6563896337,-11.490286831772034
7131,Pintores y empapeladores de paredes,757,720,37,519209.7533645773,459704.7525394424,-11.460686252430985
4212,Receptores de apuestas,54,25,29,617051.5562700965,546987.8410404624,-11.35459663259738
5242,Promotores de tiendas,139,29,110,587230.536923077,520795.52988255763,-11.313275257894473
4419,Otro personal de apoyo administrativo no clasificado previamente,417,176,241,884941.7662137474,787617.5519682554,-10.997810021092903
8322,"Conductores de automóviles, taxis y camionetas",4423,3935,488,607345.3111293038,541420.9031981794,-10.854518298419702
3212,Técnicos de laboratorios clínicos y servicios de sangre,116,21,95,749313.963155787,670934.2019720447,-10.460202937316232
9412,Ayudantes de cocina,1127,276,851,501951.98904954694,449844.8503716132,-10.380900925723857
1212,"Directores, gerentes y administradores de recursos humanos",241,96,145,2025971.087605451,1818994.9466113416,-10.216144853219012
9211,Obreros de explotaciones agrícolas,6148,3968,2180,448007.6858030148,404000.8206619781,-9.822792451017492
4416,Empleados y asistentes de recursos humanos,401,136,265,895219.2715545184,807856.1321420441,-9.758853745493113
9621,"Mensajeros, estafetas, maleteros y repartidores de folletos y diarios a domicilio",377,267,110,553427.4401557219,499453.63606426504,-9.752643287125373
2247,Tecnólogos médicos,249,98,151,1578371.0929777778,1428372.1547619049,-9.503401252292498
4321,Empleados encargados del control de abastecimiento e inventario,2596,2046,550,707412.0641249749,640885.3754013982,-9.40423440556759
9321,Empacadores manuales,484,213,271,574012.6924281187,523755.4647025382,-8.755420984331973
7115,Carpinteros de obra,2832,2799,33,546025.8523501363,498343.90055116225,-8.732544730940361
2634,Psicólogos,1012,287,725,1377704.595429728,1258479.9375902303,-8.653862245578825
2352,Educadores para necesidades especiales,696,35,661,1084473.0926587847,993174.108352931,-8.418741315380862
5153,Conserjes,767,615,152,526281.5611209375,483432.41308113036,-8.141867624725796
4226,Recepcionistas (funciones generales),243,59,184,592204.4530077752,545751.7960402558,-7.844023585366311
6113,"Agricultores y trabajadores calificados de huertas, invernaderos, viveros y jardines",1866,1476,390,460787.4746821174,424648.8793157619,-7.842790299646573
5414,Guardias de seguridad,3938,3161,777,587972.4371106358,542789.8877239034,-7.684467253050952
2519,Otros desarrolladores y analistas de software y multimedia no clasificados previamente,167,132,35,2055185.5451057053,1904928.7056094476,-7.311108228358498
3341,Supervisores de oficina,146,67,79,1159888.9782927851,1077179.8302608104,-7.130781443730283
3259,Otros técnicos de la salud no clasificados previamente,79,32,47,709359.5391776571,659699.2369039983,-7.000723826344646
5164,Cuidadores de animales,261,164,97,548172.7084449547,510021.92355307954,-6.9596286542795145
9214,Ayudantes de jardinería y horticultura,135,92,43,381046.64628422423,354545.0561279826,-6.954946438886633
2635,Profesionales del trabajo social,1146,181,965,1168806.4908191746,1098222.1446423626,-6.039010454788107
3112,Técnicos en construcción y topógrafos,412,371,41,1035698.3599232766,979553.1059824652,-5.421004426903853
3142,Técnicos agropecuarios (incluyendo acuícolas),227,154,73,893612.3179387045,845719.0883755042,-5.359508659602586
2611,Abogados,908,480,428,2350923.258360892,2225960.8235861394,-5.315462099000157
8321,Conductores de motocicletas,367,317,50,566939.5601760317,537913.1156437807,-5.1198481409973295
8344,Operadores de autoelevadoras y montacargas,634,607,27,672643.4316540335,640439.073922734,-4.787730945667423
7511,Carniceros y pescaderos,786,470,316,562523.6596235753,536088.5842663891,-4.699371289533982
8172,Operadores de instalaciones de procesamiento de la madera,389,360,29,579855.7008884137,553054.6740112994,-4.622016621730496
2632,"Sociólogos, antropólogos, geógrafos y arqueólogos",148,78,70,1759542.8018174309,1679426.8298882404,-4.553226659018394
2330,Profesores de educación media,1094,478,616,1205999.253626732,1152162.6387458465,-4.464067014882945
2242,Químicos farmaceúticos,182,69,113,2044415.4455927052,1956012.0065818666,-4.324142590558888
2423,Especialistas en políticas y servicios de personal,359,142,217,1586887.838008385,1523891.3362034839,-3.969814393685467
3359,Agentes de la administración pública para la aplicación de la ley no clasificados previamente,217,143,74,1404649.6228636994,1354587.7198598504,-3.5640135581844534
2221,Enfermeros profesionales,1134,181,953,1517728.5132322216,1464124.9622160224,-3.5318273689174284
7317,"Artesanos en madera, cestería y materiales similares",190,129,61,320925.4161249636,312223.87714932126,-2.711389792902563
3331,Agentes de aduana,181,96,85,1044612.7229085775,1018121.2501875067,-2.5360090050702278
9111,Trabajadores de casa particular y asistentes domésticos,4909,73,4836,381933.7734768979,375995.29154751834,-1.5548459816263849
2113,Químicos,52,29,23,1392290.6939169618,1375371.6166166167,-1.2151971836245057
2341,Profesores de educación básica,2562,714,1848,1049959.8629715566,1038506.6996466035,-1.0908191568903214
2149,Otros ingenieros no clasificados previamente,987,587,400,1968133.071674065,1951144.6558763178,-0.8631741441800567
9629,Otras ocupaciones elementales no clasificadas previamente,170,119,51,433543.5673301636,430076.8427545985,-0.7996254210191234
9215,Obreros forestales,485,462,23,390660.0964024947,389243.3368121442,-0.36265787148396234
8331,Conductores de buses y trolebuses,1303,1224,79,711255.2619232244,725267.3811359257,1.970054910358443
7231,Mecánicos y reparadores de vehículos de motor,2527,2489,38,673148.2264691106,690005.732547799,2.504278465845733
2642,Periodistas,316,164,152,1634744.3557796483,1684401.2229482727,3.03759220780071
9329,Obreros de la industria manufacturera no clasificados previamente,87,66,21,513413.883222924,529700.8308668076,3.172284228397415
2320,Profesores de educación media técnico profesional (especialidades) y de formación laboral,101,56,45,971148.0262933242,1013762.6420787929,4.3880659417205425
2351,Especialistas en métodos pedagógicos,387,129,258,1491938.4477698025,1568075.3319718107,5.1032188570393044
6221,Trabajadores de explotaciones de acuicultura,199,145,54,813652.048935747,855701.7810094098,5.168023865811389
3213,Técnicos y asistentes farmacéuticos,89,28,61,686286.1217694994,726803.594720239,5.903874734676351
9313,Obreros de la construcción de edificios,1775,1704,71,482322.6103877094,512085.0199515197,6.1706436569262335
5152,"Amas de llaves, mayordomos domésticos y dueños/administradores de pequeños establecimientos de alojamiento",223,128,95,681165.4075017568,725155.0597662771,6.457998568344325
8332,Conductores de camiones pesados y de alto tonelaje,3902,3821,81,773918.9347888438,824067.4176102305,6.479810813140152
9612,Clasificadores de desechos,118,94,24,301767.9972716249,329225.29229041917,9.098809438722434
2166,Diseñadores gráficos y de multimedia,424,233,191,985252.3161777711,1084055.9675872512,10.028258729985339
5413,Gendarmes,204,153,51,1106933.9972208366,1222085.780245023,10.402768666722363
2145,Ingenieros químicos,151,71,80,1794453.9928704617,2021473.4189401646,12.65117004791836
3521,Técnicos de radiodifusión y grabación audiovisual,187,157,30,724966.0707357925,822387.7877989906,13.438107105387909
8342,Operadores de máquinas de movimiento de tierras,1182,1153,29,918658.4958367748,1050679.3171310017,14.371044505931852
1112,Personal directivo de la administración pública,180,111,69,2610674.3937644344,3042359.05167489,16.53536951760546
2131,"Biólogos, botánicos, zoólogos, genetista y farmacólogos",100,47,53,1364566.332684825,1592216.3802540067,16.682959422080536
2146,Ingenieros en minas y metalúrgicos,288,248,40,2457732.059368321,2912889.7702663993,18.519419525945445
2512,Desarrolladores de software,285,247,38,2047870.7434344622,2444003.6133993743,19.34364613757613
2652,"Músicos, cantantes y compositores",143,123,20,835130.2949247722,1151877.262087912,37.927850191528755
2643,"Traductores, intérpretes de lengua de señas y lingüistas",51,21,30,885577.7264705882,1306200.3640939598,47.496975708697576
7313,"Joyeros, orfebres y plateros",121,49,72,424418.2181425486,672966.3946314537,58.56208943543175
